latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.62149197,106.55762153,0,355.43695166,0.00036979,-2.02168940,-2.06142542,0,3,2,1,1,350,1,1,0,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,1,0,0,0,0,0,0,0.00000000,0,1,1
29.62150146,106.55762044,0,355.43901702,0.00036979,-2.02168940,-2.03053600,0,3,2,1,1,350,1,1,0,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,1,0,0,0,0,0,0,1.07695006,0,1,1
29.62151123,106.55761963,0,355.44018799,0.00040316,-2.02168940,-2.05585457,0,3,2,1,1,350,1,1,0,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,1,0,0,0,0,0,0,1.07792326,0,1,1
29.62152100,106.55761882,0,355.43812221,0.00042992,-2.02168940,-2.09753114,0,3,2,1,1,350,1,1,0,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,1,0,0,0,0,0,0,1.07792362,0,1,1
29.62153049,106.55761773,0,355.43695166,0.00045541,-2.02168940,-2.18354188,0,3,2,1,1,350,1,1,0,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,1,0,0,0,0,0,0,1.07694035,0,1,1
29.62154026,106.55761692,0,355.43901702,0.00047430,-2.02168940,-2.21695899,0,3,2,1,1,350,1,1,0,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,1,0,0,0,0,0,0,1.07695006,0,1,1
29.62155002,106.55761610,0,355.43695166,0.00049393,-2.02168940,-2.26866286,0,3,2,1,1,350,1,1,0,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,1,0,0,0,0,0,0,1.07792362,0,1,1
29.62155979,106.55761529,0,355.26468682,0.00051132,-2.02168940,-2.20904564,0,3,2,1,1,350,1,1,0,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.07792326,0,1,1
29.62156928,106.55761420,0,355.09666479,0.00053763,-2.02168940,-2.19220086,0,3,2,1,1,350,1,1,0,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.07695006,0,1,1
29.62157878,106.55761339,0,355.09666479,0.00047873,-2.02168940,-2.14369489,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05609591,0,1,1
29.62158827,106.55761230,0,355.09666479,0.00043725,-2.02168940,-2.12404828,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05705850,0,1,1
29.62159804,106.55761149,0,355.09666479,0.00040286,-2.02168940,-2.13367365,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05609591,0,1,1
29.62160753,106.55761068,0,355.09666479,0.00037718,-2.02168940,-2.12800875,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05705804,0,1,1
29.62161702,106.55760959,0,355.09666479,0.00035416,-2.02168940,-2.12250245,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05609591,0,1,1
29.62162652,106.55760878,0,355.06925060,0.00033801,-2.02168940,-2.13842069,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05705850,0,1,1
29.62163601,106.55760769,0,355.04515965,0.00032302,-2.02168940,-2.08038843,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05609591,0,1,1
29.62164551,106.55760688,0,355.04515965,0.00030264,-2.02168940,-2.01097199,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05824940,0,1,1
29.62165500,106.55760579,0,355.04415022,0.00028139,-2.02168940,-2.00046787,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05727652,0,1,1
29.62166450,106.55760498,0,355.04415022,0.00024568,-2.02168940,-1.98810467,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05824940,0,1,1
29.62167399,106.55760390,0,355.04515965,0.00020815,-2.02168940,-2.02758693,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05825943,0,1,1
29.62168349,106.55760308,0,355.04515965,0.00017279,-2.02168940,-2.07921974,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05824940,0,1,1
29.62169298,106.55760200,0,354.98471674,0.00013573,-2.05898378,-2.08771588,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,1,0,0,3,0,0,0,0,0,0,1,0,1.05727652,0,1,1
29.62170275,106.55760118,0,354.92353215,0.00010009,-2.09508827,-2.10207117,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,1,0,0,3,0,0,0,0,0,0,0,0,1.05824940,0,1,1
29.62171224,106.55760010,0,354.92031974,0.00004650,-2.13123229,-2.11776305,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.08504417,0,1,1
