latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.60712185,106.49057265,0,68.50157941,0.00005219,-1.03491786,-1.57097586,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.60712565,106.49058377,0,68.59181628,0.00005219,-1.03491786,-1.57097586,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.18332742,0,0,2
29.60712945,106.49059516,0,68.58917724,0.00011840,-1.03491786,-1.58414206,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.18378178,0,0,2
29.60713243,106.49060438,0,68.20995321,0.00031560,-1.03491786,-1.62599984,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.95728372,0,0,2
29.60713569,106.49061334,0,68.30298296,0.00031357,-1.03491786,-1.67273114,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.95870945,0,0,2
29.60713867,106.49062174,0,68.63717484,0.00004153,-1.03491786,-1.65581454,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.87281429,0,0,2
29.60714193,106.49063151,0,68.63717484,0.00010301,-1.03491786,-1.61835643,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01891488,0,0,2
29.60714518,106.49064128,0,68.63717484,0.00012420,-1.03491786,-1.60274147,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01891488,0,0,2
29.60714871,106.49065131,0,68.52992258,0.00013596,-1.03491786,-1.59079306,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01891473,0,0,2
29.60715196,106.49066108,0,68.52992258,0.00015824,-1.03491786,-1.58174694,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01891488,0,0,2
29.60715549,106.49067084,0,68.63717484,0.00011258,-1.03491786,-1.61073158,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01989004,0,0,2
29.60715875,106.49068034,0,68.63717484,0.00011393,-1.03491786,-1.62408808,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01891488,0,0,2
