latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.70045058,106.62531060,0,45.40184860,-0.00049271,0.57385458,-0.83795954,0,3,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.70045709,106.62531847,0,45.56013227,-0.00049271,0.57385458,-0.83795954,0,3,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05905973,0,0,2
29.70046387,106.62532633,0,45.70446949,-0.00036319,0.57385458,-0.83963900,0,3,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05803617,0,0,2
29.70047038,106.62533393,0,45.70446949,-0.00015499,0.57385458,-0.85264722,0,3,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02595965,0,0,2
29.70047689,106.62534153,0,45.67495343,-0.00000340,0.57385458,-0.94523972,0,3,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02424635,0,0,2
29.70048313,106.62534912,0,45.60951569,0.00005960,0.57385458,-0.95862369,0,3,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02595965,0,0,2
29.70048964,106.62535672,0,45.59299502,0.00011931,0.57385458,-1.00896662,0,3,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02595965,0,0,2
29.70049642,106.62536431,0,45.59299502,0.00011901,0.57385458,-1.06440495,0,3,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05147854,0,0,2
29.70050293,106.62537218,0,45.55498288,0.00015611,0.57385458,-1.09053552,0,3,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05046116,0,0,2
29.70050971,106.62538005,0,45.59299502,0.00016312,0.57385458,-1.11555442,0,3,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05147854,0,0,2
