latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.62335368,106.55758870,0,8.37788377,-0.00017903,-2.60902496,-3.09236865,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,0.00000000,0,1,1
29.62336344,106.55759033,0,8.37469741,-0.00017903,-2.60902496,-3.05805946,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.08672958,0,1,1
29.62337294,106.55759196,0,8.37469741,-0.00018523,-2.60902496,-2.99445351,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.08672958,0,1,1
29.62338270,106.55759359,0,8.37788377,-0.00027742,-2.60902496,-2.91271363,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.08671118,0,1,1
29.62339247,106.55759521,0,8.37788377,-0.00035367,-2.60902496,-2.94587919,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.08672958,0,1,1
29.62340224,106.55759684,0,8.44097144,-0.00042283,-2.60902496,-2.88108126,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.08672958,0,1,1
29.62341173,106.55759847,0,8.50978909,-0.00048627,-2.60902496,-2.84788861,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.08672958,0,1,1
29.62342122,106.55760010,0,8.51306709,-0.00054748,-2.60902496,-2.84015049,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05670495,0,1,1
29.62343072,106.55760173,0,8.51306709,-0.00060835,-2.60902496,-2.76290531,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05574019,0,1,1
29.62343994,106.55760335,0,8.50978909,-0.00066915,-2.60902496,-2.74201346,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05672299,0,1,1
29.62344944,106.55760498,0,8.50978909,-0.00072771,-2.60902496,-2.75751651,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05574019,0,1,1
29.62345893,106.55760661,0,8.50978909,-0.00078502,-2.60902496,-2.73166336,0,3,2,1,1,350,1,1,1,0,0,0,0,0,40,East Ring Motorway Interchange,0,0,0,3,0,0,0,0,0,0,0,0,1.05670495,0,1,1
