latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.60598741,106.48726563,0,68.45784571,0.00000187,0.00000000,-1.74684526,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.60599040,106.48727376,0,68.38853977,0.00000187,-1.59998887,-1.74684526,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.86181484,0,0,2
29.60599311,106.48728190,0,68.33098099,0.00002157,-1.59914624,-1.77064323,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.86226883,0,0,2
29.60599718,106.48729357,0,68.33098099,-0.00009417,-1.59821553,-1.77501381,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.21728923,0,0,2
29.60600125,106.48730523,0,68.40331056,-0.00013677,-1.59809325,-1.73614130,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,1,0,0,1,0,0,0,0,0,0,1,0,1.21683521,0,0,2
29.60600532,106.48731689,0,68.47741358,-0.00013687,-1.59821553,-1.70291902,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.21728923,0,0,2
29.60600884,106.48732747,0,68.47741358,-0.00009590,-1.61751611,-1.73128815,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.11843913,0,0,2
29.60601237,106.48733832,0,68.47282242,-0.00004817,-1.61751611,-1.74863905,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.11843913,0,0,2
29.60601617,106.48734890,0,68.47282242,-0.00002644,-1.61829748,-1.75173378,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.11843956,0,0,2
29.60601997,106.48735975,0,68.47741358,0.00000595,-1.61817319,-1.74329905,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.11798509,0,0,2
29.60602349,106.48737061,0,68.47741358,0.00002054,-1.61751611,-1.71252343,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.11843913,0,0,2
29.60602729,106.48738091,0,68.47741358,0.00004751,-1.61751611,-1.72853352,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.11843913,0,0,2
29.60603109,106.48739176,0,68.52174790,0.00005761,-1.61829748,-1.73923970,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.11843956,0,0,2
29.60603461,106.48740234,0,68.47618945,0.00004569,-1.61751611,-1.71493473,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.11843913,0,0,2
29.60603868,106.48741401,0,68.47618945,0.00004885,-1.55304604,-1.69114984,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.19750995,0,0,2
29.60604221,106.48742540,0,68.47618945,0.00001107,-1.55046091,-1.69725509,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.19894217,0,0,2
29.60604628,106.48743707,0,68.47618945,0.00001375,-1.55304604,-1.71771747,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.19750995,0,0,2
29.60605008,106.48744846,0,68.48334197,-0.00001011,-1.55046091,-1.72595909,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.19894217,0,0,2
29.60605414,106.48745985,0,68.29445438,0.00000753,-1.55304604,-1.72639161,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.19750995,0,0,2
29.60605767,106.48746962,0,68.29445438,0.00001574,-1.44595771,-1.74906770,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02918359,0,0,2
29.60606093,106.48747938,0,68.28942963,-0.00001514,-1.44329583,-1.77401257,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03108132,0,0,2
29.60606445,106.48748942,0,68.29445438,-0.00002756,-1.44595771,-1.79230668,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02918359,0,0,2
29.60606798,106.48749919,0,68.29445438,-0.00007190,-1.44393062,-1.79631327,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03062812,0,0,2
29.60607123,106.48750922,0,68.28942963,-0.00008934,-1.44447141,-1.79376969,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02963704,0,0,2
29.60607449,106.48751899,0,68.29445438,-0.00014622,-1.44393062,-1.80796272,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03062812,0,0,2
29.60607775,106.48752875,0,68.29445438,-0.00017592,-1.44595771,-1.82524148,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02918359,0,0,2
29.60608127,106.48753879,0,68.52322271,-0.00025257,-1.44329583,-1.84725473,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03108132,0,0,2
29.60608480,106.48754856,0,68.63899356,-0.00030116,-1.44595771,-1.85519953,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02918359,0,0,2
29.60608860,106.48755995,0,68.72308652,-0.00029101,-1.38634282,-1.85362036,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.18001714,0,0,2
29.60609239,106.48757107,0,68.72308652,-0.00028835,-1.38560214,-1.88888250,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.18001678,0,0,2
29.60609619,106.48758247,0,68.63899356,-0.00018705,-1.38854598,-1.89470329,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.17814521,0,0,2
29.60610026,106.48759386,0,68.59774506,-0.00015037,-1.38560214,-1.90452264,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.18001678,0,0,2
29.60610406,106.48760498,0,68.45564948,-0.00005777,-1.38634282,-1.90129679,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.18001714,0,0,2
29.60610731,106.48761583,0,68.45564948,-0.00000194,-1.40265248,-1.93290889,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.11144360,0,0,2
29.60611111,106.48762641,0,68.55395132,-0.00020363,-1.40063088,-1.94305195,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.11242323,0,0,2
29.60611464,106.48763699,0,68.55395132,-0.00020363,-1.40063088,-1.94506452,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.11144360,0,0,2
